Date,City,City_ID,Housing_Price_Index
2017-12,Ottawa-Gatineau CMA,2011S050335505,104.7
2018-01,Ottawa-Gatineau CMA,2011S050335505,104.8
2018-02,Ottawa-Gatineau CMA,2011S050335505,105.2
2018-03,Ottawa-Gatineau CMA,2011S050335505,106.6
2018-04,Ottawa-Gatineau CMA,2011S050335505,106.7
2018-05,Ottawa-Gatineau CMA,2011S050335505,106.8
2018-06,Ottawa-Gatineau CMA,2011S050335505,107.5
2018-07,Ottawa-Gatineau CMA,2011S050335505,107.6
2018-08,Ottawa-Gatineau CMA,2011S050335505,108.2
2018-09,Ottawa-Gatineau CMA,2011S050335505,108.4
2018-10,Ottawa-Gatineau CMA,2011S050335505,109
2018-11,Ottawa-Gatineau CMA,2011S050335505,109.7
2018-12,Ottawa-Gatineau CMA,2011S050335505,110.1
2019-01,Ottawa-Gatineau CMA,2011S050335505,110.3
2019-02,Ottawa-Gatineau CMA,2011S050335505,110.4
2019-03,Ottawa-Gatineau CMA,2011S050335505,110.5
2019-04,Ottawa-Gatineau CMA,2011S050335505,111.1
2019-05,Ottawa-Gatineau CMA,2011S050335505,111.8
2019-06,Ottawa-Gatineau CMA,2011S050335505,112.5
2019-07,Ottawa-Gatineau CMA,2011S050335505,113.5
2019-08,Ottawa-Gatineau CMA,2011S050335505,114.1
2019-09,Ottawa-Gatineau CMA,2011S050335505,115.2
2019-10,Ottawa-Gatineau CMA,2011S050335505,116.2
2019-11,Ottawa-Gatineau CMA,2011S050335505,117.3
2019-12,Ottawa-Gatineau CMA,2011S050335505,118
2020-01,Ottawa-Gatineau CMA,2011S050335505,119.6
2020-02,Ottawa-Gatineau CMA,2011S050335505,120.9
2020-03,Ottawa-Gatineau CMA,2011S050335505,122.3
2020-04,Ottawa-Gatineau CMA,2011S050335505,122.8
2020-05,Ottawa-Gatineau CMA,2011S050335505,124
2020-06,Ottawa-Gatineau CMA,2011S050335505,124.2
2020-07,Ottawa-Gatineau CMA,2011S050335505,125.9
2020-08,Ottawa-Gatineau CMA,2011S050335505,127.3
2020-09,Ottawa-Gatineau CMA,2011S050335505,130.1
2020-10,Ottawa-Gatineau CMA,2011S050335505,131.3
2020-11,Ottawa-Gatineau CMA,2011S050335505,134.1
2020-12,Ottawa-Gatineau CMA,2011S050335505,135.6
2021-01,Ottawa-Gatineau CMA,2011S050335505,137.9
2021-02,Ottawa-Gatineau CMA,2011S050335505,139
2021-03,Ottawa-Gatineau CMA,2011S050335505,143.5
2021-04,Ottawa-Gatineau CMA,2011S050335505,151.9
2021-05,Ottawa-Gatineau CMA,2011S050335505,154.8
2021-06,Ottawa-Gatineau CMA,2011S050335505,156.8
2021-07,Ottawa-Gatineau CMA,2011S050335505,157.7
2021-08,Ottawa-Gatineau CMA,2011S050335505,162.3
2021-09,Ottawa-Gatineau CMA,2011S050335505,163
2021-10,Ottawa-Gatineau CMA,2011S050335505,163.8
2021-11,Ottawa-Gatineau CMA,2011S050335505,164.1
2021-12,Ottawa-Gatineau CMA,2011S050335505,164.3
2022-01,Ottawa-Gatineau CMA,2011S050335505,166.4
2022-02,Ottawa-Gatineau CMA,2011S050335505,167.1
2022-03,Ottawa-Gatineau CMA,2011S050335505,169.2
2022-04,Ottawa-Gatineau CMA,2011S050335505,171.8
2022-05,Ottawa-Gatineau CMA,2011S050335505,173.6
2022-06,Ottawa-Gatineau CMA,2011S050335505,174.8
2022-07,Ottawa-Gatineau CMA,2011S050335505,175.8
2022-08,Ottawa-Gatineau CMA,2011S050335505,175.7
2022-09,Ottawa-Gatineau CMA,2011S050335505,175.7
2022-10,Ottawa-Gatineau CMA,2011S050335505,175.9
2022-11,Ottawa-Gatineau CMA,2011S050335505,175.1
2022-12,Ottawa-Gatineau CMA,2011S050335505,175.1
2023-01,Ottawa-Gatineau CMA,2011S050335505,174.8
2023-02,Ottawa-Gatineau CMA,2011S050335505,174.7
2023-03,Ottawa-Gatineau CMA,2011S050335505,173.4
2023-04,Ottawa-Gatineau CMA,2011S050335505,172.3
2023-05,Ottawa-Gatineau CMA,2011S050335505,172.2
2023-06,Ottawa-Gatineau CMA,2011S050335505,171.9
2023-07,Ottawa-Gatineau CMA,2011S050335505,171.1
2023-08,Ottawa-Gatineau CMA,2011S050335505,168.9
2023-09,Ottawa-Gatineau CMA,2011S050335505,168.2
2023-10,Ottawa-Gatineau CMA,2011S050335505,168.1
2023-11,Ottawa-Gatineau CMA,2011S050335505,166.9
2023-12,Ottawa-Gatineau CMA,2011S050335505,166.7
2024-01,Ottawa-Gatineau CMA,2011S050335505,166.1
2024-02,Ottawa-Gatineau CMA,2011S050335505,166.4
2024-03,Ottawa-Gatineau CMA,2011S050335505,164.9
2024-04,Ottawa-Gatineau CMA,2011S050335505,164.8
2024-05,Ottawa-Gatineau CMA,2011S050335505,164.9
2024-06,Ottawa-Gatineau CMA,2011S050335505,164.4
2024-07,Ottawa-Gatineau CMA,2011S050335505,164
2024-08,Ottawa-Gatineau CMA,2011S050335505,164.2
2024-09,Ottawa-Gatineau CMA,2011S050335505,163.8
2024-10,Ottawa-Gatineau CMA,2011S050335505,163.4
2024-11,Ottawa-Gatineau CMA,2011S050335505,164
2024-12,Ottawa-Gatineau CMA,2011S050335505,164.4
2025-01,Ottawa-Gatineau CMA,2011S050335505,163.6
2025-02,Ottawa-Gatineau CMA,2011S050335505,163.9
2025-03,Ottawa-Gatineau CMA,2011S050335505,163.9
2025-04,Ottawa-Gatineau CMA,2011S050335505,162.7
2025-05,Ottawa-Gatineau CMA,2011S050335505,162.7
2025-06,Ottawa-Gatineau CMA,2011S050335505,162.6
2025-07,Ottawa-Gatineau CMA,2011S050335505,162.3
2025-08,Ottawa-Gatineau CMA,2011S050335505,161.8
2025-09,Ottawa-Gatineau CMA,2011S050335505,160.7
2025-10,Ottawa-Gatineau CMA,2011S050335505,160.7
2025-11,Ottawa-Gatineau CMA,2011S050335505,160.7
2025-12,Ottawa-Gatineau CMA,2011S050335505,160.4
2026-01,Ottawa-Gatineau CMA,2011S050335505,161
2026-02,Ottawa-Gatineau CMA,2011S050335505,160.9
2026-03,Ottawa-Gatineau CMA,2011S050335505,160.7
2026-04,Ottawa-Gatineau CMA,2011S050335505,162.2
2005-01,Toronto CMA,2011S0503535,66.1
2005-02,Toronto CMA,2011S0503535,66.2
2005-03,Toronto CMA,2011S0503535,66.6
2005-04,Toronto CMA,2011S0503535,66.9
2005-05,Toronto CMA,2011S0503535,67.2
2005-06,Toronto CMA,2011S0503535,68
2005-07,Toronto CMA,2011S0503535,68
2005-08,Toronto CMA,2011S0503535,68.2
2005-09,Toronto CMA,2011S0503535,68.4
2005-10,Toronto CMA,2011S0503535,68.7
2005-11,Toronto CMA,2011S0503535,68.7
2005-12,Toronto CMA,2011S0503535,68.7
2006-01,Toronto CMA,2011S0503535,69.1
2006-02,Toronto CMA,2011S0503535,69.3
2006-03,Toronto CMA,2011S0503535,69.5
2006-04,Toronto CMA,2011S0503535,69.7
2006-05,Toronto CMA,2011S0503535,69.9
2006-06,Toronto CMA,2011S0503535,70.2
2006-07,Toronto CMA,2011S0503535,70.5
2006-08,Toronto CMA,2011S0503535,70.8
2006-09,Toronto CMA,2011S0503535,70.8
2006-10,Toronto CMA,2011S0503535,70.8
2006-11,Toronto CMA,2011S0503535,71
2006-12,Toronto CMA,2011S0503535,71.1
2007-01,Toronto CMA,2011S0503535,71.1
2007-02,Toronto CMA,2011S0503535,71.2
2007-03,Toronto CMA,2011S0503535,71.3
2007-04,Toronto CMA,2011S0503535,71.3
2007-05,Toronto CMA,2011S0503535,71.6
2007-06,Toronto CMA,2011S0503535,72
2007-07,Toronto CMA,2011S0503535,72.2
2007-08,Toronto CMA,2011S0503535,72.4
2007-09,Toronto CMA,2011S0503535,72.7
2007-10,Toronto CMA,2011S0503535,72.7
2007-11,Toronto CMA,2011S0503535,73.4
2007-12,Toronto CMA,2011S0503535,73.5
2008-01,Toronto CMA,2011S0503535,74.1
2008-02,Toronto CMA,2011S0503535,74.3
2008-03,Toronto CMA,2011S0503535,74.5
2008-04,Toronto CMA,2011S0503535,74.6
2008-05,Toronto CMA,2011S0503535,74.5
2008-06,Toronto CMA,2011S0503535,74.8
2008-07,Toronto CMA,2011S0503535,74.8
2008-08,Toronto CMA,2011S0503535,74.9
2008-09,Toronto CMA,2011S0503535,74.9
2008-10,Toronto CMA,2011S0503535,74.9
2008-11,Toronto CMA,2011S0503535,74.9
2008-12,Toronto CMA,2011S0503535,74.9
2009-01,Toronto CMA,2011S0503535,74.9
2009-02,Toronto CMA,2011S0503535,74.9
2009-03,Toronto CMA,2011S0503535,74.6
2009-04,Toronto CMA,2011S0503535,74.2
2009-05,Toronto CMA,2011S0503535,74
2009-06,Toronto CMA,2011S0503535,73.9
2009-07,Toronto CMA,2011S0503535,74
2009-08,Toronto CMA,2011S0503535,74.1
2009-09,Toronto CMA,2011S0503535,74.5
2009-10,Toronto CMA,2011S0503535,74.7
2009-11,Toronto CMA,2011S0503535,75.2
2009-12,Toronto CMA,2011S0503535,75.7
2010-01,Toronto CMA,2011S0503535,76.1
2010-02,Toronto CMA,2011S0503535,75.6
2010-03,Toronto CMA,2011S0503535,75.7
2010-04,Toronto CMA,2011S0503535,75.8
2010-05,Toronto CMA,2011S0503535,76.3
2010-06,Toronto CMA,2011S0503535,76.5
2010-07,Toronto CMA,2011S0503535,76.6
2010-08,Toronto CMA,2011S0503535,76.8
2010-09,Toronto CMA,2011S0503535,76.8
2010-10,Toronto CMA,2011S0503535,76.9
2010-11,Toronto CMA,2011S0503535,77.3
2010-12,Toronto CMA,2011S0503535,77.4
2011-01,Toronto CMA,2011S0503535,77.7
2011-02,Toronto CMA,2011S0503535,78.1
2011-03,Toronto CMA,2011S0503535,78.4
2011-04,Toronto CMA,2011S0503535,78.8
2011-05,Toronto CMA,2011S0503535,79.6
2011-06,Toronto CMA,2011S0503535,80.2
2011-07,Toronto CMA,2011S0503535,80.5
2011-08,Toronto CMA,2011S0503535,80.7
2011-09,Toronto CMA,2011S0503535,80.9
2011-10,Toronto CMA,2011S0503535,81.3
2011-11,Toronto CMA,2011S0503535,82.1
2011-12,Toronto CMA,2011S0503535,82.3
2012-01,Toronto CMA,2011S0503535,82.4
2012-02,Toronto CMA,2011S0503535,82.7
2012-03,Toronto CMA,2011S0503535,83.2
2012-04,Toronto CMA,2011S0503535,83.5
2012-05,Toronto CMA,2011S0503535,84
2012-06,Toronto CMA,2011S0503535,84.2
2012-07,Toronto CMA,2011S0503535,84.2
2012-08,Toronto CMA,2011S0503535,84.5
2012-09,Toronto CMA,2011S0503535,85
2012-10,Toronto CMA,2011S0503535,85.2
2012-11,Toronto CMA,2011S0503535,85.4
2012-12,Toronto CMA,2011S0503535,85.6
2013-01,Toronto CMA,2011S0503535,85.8
2013-02,Toronto CMA,2011S0503535,85.8
2013-03,Toronto CMA,2011S0503535,85.8
2013-04,Toronto CMA,2011S0503535,85.9
2013-05,Toronto CMA,2011S0503535,86.1
2013-06,Toronto CMA,2011S0503535,86.1
2013-07,Toronto CMA,2011S0503535,86.4
2013-08,Toronto CMA,2011S0503535,86.4
2013-09,Toronto CMA,2011S0503535,86.5
2013-10,Toronto CMA,2011S0503535,86.5
2013-11,Toronto CMA,2011S0503535,86.6
2013-12,Toronto CMA,2011S0503535,86.8
2014-01,Toronto CMA,2011S0503535,87
2014-02,Toronto CMA,2011S0503535,87.2
2014-03,Toronto CMA,2011S0503535,87.2
2014-04,Toronto CMA,2011S0503535,87.8
2014-05,Toronto CMA,2011S0503535,87.8
2014-06,Toronto CMA,2011S0503535,88.1
2014-07,Toronto CMA,2011S0503535,88
2014-08,Toronto CMA,2011S0503535,88.4
2014-09,Toronto CMA,2011S0503535,88.6
2014-10,Toronto CMA,2011S0503535,88.7
2014-11,Toronto CMA,2011S0503535,88.8
2014-12,Toronto CMA,2011S0503535,88.9
2015-01,Toronto CMA,2011S0503535,88.9
2015-02,Toronto CMA,2011S0503535,89.2
2015-03,Toronto CMA,2011S0503535,89.5
2015-04,Toronto CMA,2011S0503535,89.8
2015-05,Toronto CMA,2011S0503535,90.2
2015-06,Toronto CMA,2011S0503535,90.8
2015-07,Toronto CMA,2011S0503535,91.1
2015-08,Toronto CMA,2011S0503535,91.6
2015-09,Toronto CMA,2011S0503535,91.8
2015-10,Toronto CMA,2011S0503535,92.2
2015-11,Toronto CMA,2011S0503535,92.5
2015-12,Toronto CMA,2011S0503535,92.6
2016-01,Toronto CMA,2011S0503535,92.8
2016-02,Toronto CMA,2011S0503535,93.2
2016-03,Toronto CMA,2011S0503535,93.5
2016-04,Toronto CMA,2011S0503535,94.2
2016-05,Toronto CMA,2011S0503535,96
2016-06,Toronto CMA,2011S0503535,96.4
2016-07,Toronto CMA,2011S0503535,97.4
2016-08,Toronto CMA,2011S0503535,98
2016-09,Toronto CMA,2011S0503535,98.3
2016-10,Toronto CMA,2011S0503535,99.6
2016-11,Toronto CMA,2011S0503535,100
2016-12,Toronto CMA,2011S0503535,100
2017-01,Toronto CMA,2011S0503535,100.2
2017-02,Toronto CMA,2011S0503535,101.2
2017-03,Toronto CMA,2011S0503535,101.4
2017-04,Toronto CMA,2011S0503535,103.5
2017-05,Toronto CMA,2011S0503535,104.6
2017-06,Toronto CMA,2011S0503535,104.6
2017-07,Toronto CMA,2011S0503535,104.6
2017-08,Toronto CMA,2011S0503535,104.6
2017-09,Toronto CMA,2011S0503535,104.6
2017-10,Toronto CMA,2011S0503535,104.7
2017-11,Toronto CMA,2011S0503535,104.7
2017-12,Toronto CMA,2011S0503535,104.7
2018-01,Toronto CMA,2011S0503535,104.6
2018-02,Toronto CMA,2011S0503535,104
2018-03,Toronto CMA,2011S0503535,103.7
2018-04,Toronto CMA,2011S0503535,103.2
2018-05,Toronto CMA,2011S0503535,103.2
2018-06,Toronto CMA,2011S0503535,103.2
2018-07,Toronto CMA,2011S0503535,103.3
2018-08,Toronto CMA,2011S0503535,103.3
2018-09,Toronto CMA,2011S0503535,103.3
2018-10,Toronto CMA,2011S0503535,103.2
2018-11,Toronto CMA,2011S0503535,103.3
2018-12,Toronto CMA,2011S0503535,103.2
2019-01,Toronto CMA,2011S0503535,103
2019-02,Toronto CMA,2011S0503535,103
2019-03,Toronto CMA,2011S0503535,103
2019-04,Toronto CMA,2011S0503535,102.9
2019-05,Toronto CMA,2011S0503535,102.6
2019-06,Toronto CMA,2011S0503535,102.6
2019-07,Toronto CMA,2011S0503535,102
2019-08,Toronto CMA,2011S0503535,102
2019-09,Toronto CMA,2011S0503535,102.3
2019-10,Toronto CMA,2011S0503535,102.4
2019-11,Toronto CMA,2011S0503535,102.3
2019-12,Toronto CMA,2011S0503535,102.5
2020-01,Toronto CMA,2011S0503535,102.1
2020-02,Toronto CMA,2011S0503535,102.5
2020-03,Toronto CMA,2011S0503535,102.8
2020-04,Toronto CMA,2011S0503535,102.8
2020-05,Toronto CMA,2011S0503535,102.8
2020-06,Toronto CMA,2011S0503535,102.8
2020-07,Toronto CMA,2011S0503535,103.1
2020-08,Toronto CMA,2011S0503535,103.4
2020-09,Toronto CMA,2011S0503535,104.2
2020-10,Toronto CMA,2011S0503535,104.8
2020-11,Toronto CMA,2011S0503535,105.1
2020-12,Toronto CMA,2011S0503535,105.5
2021-01,Toronto CMA,2011S0503535,106.2
2021-02,Toronto CMA,2011S0503535,107.7
2021-03,Toronto CMA,2011S0503535,108.6
2021-04,Toronto CMA,2011S0503535,109.5
2021-05,Toronto CMA,2011S0503535,109.9
2021-06,Toronto CMA,2011S0503535,110
2021-07,Toronto CMA,2011S0503535,110.2
2021-08,Toronto CMA,2011S0503535,111.1
2021-09,Toronto CMA,2011S0503535,111.1
2021-10,Toronto CMA,2011S0503535,112.5
2021-11,Toronto CMA,2011S0503535,114.1
2021-12,Toronto CMA,2011S0503535,114.1
2022-01,Toronto CMA,2011S0503535,114.1
2022-02,Toronto CMA,2011S0503535,114.8
2022-03,Toronto CMA,2011S0503535,115.6
2022-04,Toronto CMA,2011S0503535,115.6
2022-05,Toronto CMA,2011S0503535,115.6
2022-06,Toronto CMA,2011S0503535,115.6
2022-07,Toronto CMA,2011S0503535,115.6
2022-08,Toronto CMA,2011S0503535,115.6
2022-09,Toronto CMA,2011S0503535,115.6
2022-10,Toronto CMA,2011S0503535,115.6
2022-11,Toronto CMA,2011S0503535,115.6
2022-12,Toronto CMA,2011S0503535,115.6
2023-01,Toronto CMA,2011S0503535,115.6
2023-02,Toronto CMA,2011S0503535,115.2
2023-03,Toronto CMA,2011S0503535,115.2
2023-04,Toronto CMA,2011S0503535,115.2
2023-05,Toronto CMA,2011S0503535,115.1
2023-06,Toronto CMA,2011S0503535,115.1
2023-07,Toronto CMA,2011S0503535,115.1
2023-08,Toronto CMA,2011S0503535,115
2023-09,Toronto CMA,2011S0503535,115
2023-10,Toronto CMA,2011S0503535,114.9
2023-11,Toronto CMA,2011S0503535,114.7
2023-12,Toronto CMA,2011S0503535,114.6
2024-01,Toronto CMA,2011S0503535,114.6
2024-02,Toronto CMA,2011S0503535,114.5
2024-03,Toronto CMA,2011S0503535,114.5
2024-04,Toronto CMA,2011S0503535,114.5
2024-05,Toronto CMA,2011S0503535,114.5
2024-06,Toronto CMA,2011S0503535,114.3
2024-07,Toronto CMA,2011S0503535,114.5
2024-08,Toronto CMA,2011S0503535,114.6
2024-09,Toronto CMA,2011S0503535,114.6
2024-10,Toronto CMA,2011S0503535,113.2
2024-11,Toronto CMA,2011S0503535,113.5
2024-12,Toronto CMA,2011S0503535,113.1
2025-01,Toronto CMA,2011S0503535,112.6
2025-02,Toronto CMA,2011S0503535,112.8
2025-03,Toronto CMA,2011S0503535,112.6
2025-04,Toronto CMA,2011S0503535,112.1
2025-05,Toronto CMA,2011S0503535,111.2
2025-06,Toronto CMA,2011S0503535,111
2025-07,Toronto CMA,2011S0503535,110.9
2025-08,Toronto CMA,2011S0503535,110.8
2025-09,Toronto CMA,2011S0503535,110.4
2025-10,Toronto CMA,2011S0503535,109.4
2025-11,Toronto CMA,2011S0503535,109.4
2025-12,Toronto CMA,2011S0503535,109.3
2026-01,Toronto CMA,2011S0503535,108.1
2026-02,Toronto CMA,2011S0503535,108.1
2026-03,Toronto CMA,2011S0503535,107.1
2026-04,Toronto CMA,2011S0503535,106.2
2005-01,Calgary CMA ,2011S0503825,52
2005-02,Calgary CMA ,2011S0503825,52.3
2005-03,Calgary CMA ,2011S0503825,52.4
2005-04,Calgary CMA ,2011S0503825,52.8
2005-05,Calgary CMA ,2011S0503825,53.1
2005-06,Calgary CMA ,2011S0503825,53.7
2005-07,Calgary CMA ,2011S0503825,53.7
2005-08,Calgary CMA ,2011S0503825,54
2005-09,Calgary CMA ,2011S0503825,55
2005-10,Calgary CMA ,2011S0503825,56.8
2005-11,Calgary CMA ,2011S0503825,58.8
2005-12,Calgary CMA ,2011S0503825,61.6
2006-01,Calgary CMA ,2011S0503825,62.8
2006-02,Calgary CMA ,2011S0503825,64.2
2006-03,Calgary CMA ,2011S0503825,68
2006-04,Calgary CMA ,2011S0503825,71.2
2006-05,Calgary CMA ,2011S0503825,75
2006-06,Calgary CMA ,2011S0503825,80.2
2006-07,Calgary CMA ,2011S0503825,83.8
2006-08,Calgary CMA ,2011S0503825,86.8
2006-09,Calgary CMA ,2011S0503825,87.6
2006-10,Calgary CMA ,2011S0503825,87.2
2006-11,Calgary CMA ,2011S0503825,88.2
2006-12,Calgary CMA ,2011S0503825,87.7
2007-01,Calgary CMA ,2011S0503825,88.4
2007-02,Calgary CMA ,2011S0503825,88.4
2007-03,Calgary CMA ,2011S0503825,88.9
2007-04,Calgary CMA ,2011S0503825,90.6
2007-05,Calgary CMA ,2011S0503825,91.5
2007-06,Calgary CMA ,2011S0503825,92
2007-07,Calgary CMA ,2011S0503825,92.1
2007-08,Calgary CMA ,2011S0503825,92.1
2007-09,Calgary CMA ,2011S0503825,92.8
2007-10,Calgary CMA ,2011S0503825,92.6
2007-11,Calgary CMA ,2011S0503825,92.5
2007-12,Calgary CMA ,2011S0503825,93
2008-01,Calgary CMA ,2011S0503825,93.3
2008-02,Calgary CMA ,2011S0503825,93
2008-03,Calgary CMA ,2011S0503825,93.6
2008-04,Calgary CMA ,2011S0503825,92.9
2008-05,Calgary CMA ,2011S0503825,92.1
2008-06,Calgary CMA ,2011S0503825,92
2008-07,Calgary CMA ,2011S0503825,91.8
2008-08,Calgary CMA ,2011S0503825,91.1
2008-09,Calgary CMA ,2011S0503825,91.7
2008-10,Calgary CMA ,2011S0503825,91.2
2008-11,Calgary CMA ,2011S0503825,90.2
2008-12,Calgary CMA ,2011S0503825,89.1
2009-01,Calgary CMA ,2011S0503825,87.2
2009-02,Calgary CMA ,2011S0503825,86.5
2009-03,Calgary CMA ,2011S0503825,85.5
2009-04,Calgary CMA ,2011S0503825,84.8
2009-05,Calgary CMA ,2011S0503825,84.8
2009-06,Calgary CMA ,2011S0503825,84.7
2009-07,Calgary CMA ,2011S0503825,85.1
2009-08,Calgary CMA ,2011S0503825,85.3
2009-09,Calgary CMA ,2011S0503825,85.8
2009-10,Calgary CMA ,2011S0503825,86.1
2009-11,Calgary CMA ,2011S0503825,86.4
2009-12,Calgary CMA ,2011S0503825,86.3
2010-01,Calgary CMA ,2011S0503825,86.7
2010-02,Calgary CMA ,2011S0503825,86.8
2010-03,Calgary CMA ,2011S0503825,87.2
2010-04,Calgary CMA ,2011S0503825,87.2
2010-05,Calgary CMA ,2011S0503825,87.5
2010-06,Calgary CMA ,2011S0503825,87.5
2010-07,Calgary CMA ,2011S0503825,87.4
2010-08,Calgary CMA ,2011S0503825,87.4
2010-09,Calgary CMA ,2011S0503825,87.6
2010-10,Calgary CMA ,2011S0503825,87.1
2010-11,Calgary CMA ,2011S0503825,87.1
2010-12,Calgary CMA ,2011S0503825,87.3
